key,fare_amount
2014-06-14 13:39:00.000000122,7.391322135925293
2014-06-14 13:39:00.000000176,21.777616500854492
2011-12-12 09:42:12.0000004,4.487214088439941
2011-12-12 09:42:12.0000002,15.333614349365234
2011-12-12 09:42:12.0000001,4.463142395019531
2011-12-12 09:42:12.0000003,9.12168025970459
2011-12-12 09:42:12.0000005,10.145978927612305
2013-06-27 00:20:40.0000001,24.56222152709961
2013-06-27 00:20:40.0000003,11.6057710647583
2009-02-20 13:34:16.0000001,12.720834732055664
2009-02-20 13:34:16.0000002,24.51885414123535
2009-02-20 13:34:16.0000003,5.458548069000244
2010-08-22 21:14:08.0000001,5.687036991119385
2010-08-22 21:14:08.0000005,31.833974838256836
2010-08-22 21:14:08.0000003,11.981864929199219
2010-08-22 21:14:08.0000002,10.181730270385742
2012-08-06 08:58:08.0000002,6.812892436981201
2012-08-06 08:58:08.0000001,10.413772583007812
2013-11-04 08:34:12.0000003,6.010490894317627
2013-11-04 08:34:12.0000001,11.069250106811523
2013-11-04 08:34:12.0000002,24.56995964050293
2011-06-24 20:34:48.0000002,11.6511869430542
2011-06-24 20:34:48.0000001,16.18585205078125
2011-03-28 20:38:36.0000003,15.346875190734863
2011-03-28 20:38:36.0000004,5.727723598480225
2011-03-28 20:38:36.0000002,8.793816566467285
2011-08-14 20:36:28.0000004,11.116943359375
2011-08-14 20:36:28.0000001,9.138802528381348
2011-08-14 20:36:28.0000003,11.118563652038574
2011-08-14 20:36:28.0000002,5.666851043701172
2015-02-21 15:52:44.0000004,44.75933074951172
2015-02-21 15:52:44.0000003,10.072372436523438
2015-02-21 15:52:44.0000002,4.586116790771484
2015-02-21 15:52:44.0000001,8.764156341552734
2013-01-29 11:29:52.0000001,6.993691921234131
2014-09-12 19:03:48.0000001,21.867450714111328
2013-11-09 18:52:40.0000004,6.149589538574219
2013-11-09 18:52:40.0000002,18.285175323486328
2013-04-25 16:10:04.0000001,5.400989532470703
2013-04-25 16:10:04.0000002,4.8539605140686035
2013-09-07 14:37:52.0000001,37.7004280090332
2013-09-07 14:37:52.0000002,6.288355350494385
2013-09-07 14:37:52.0000003,7.527945518493652
2011-05-21 13:16:20.0000004,6.417993545532227
2011-05-21 13:16:20.0000001,7.622508525848389
2011-05-21 13:16:20.0000003,7.844135761260986
2011-11-25 16:36:24.0000002,7.9823150634765625
2011-11-25 16:36:24.0000001,12.261350631713867
2015-01-31 20:54:04.0000001,7.300939559936523
2010-11-01 23:31:28.0000002,5.6250810623168945
2010-11-01 23:31:28.0000001,7.667962074279785
2010-11-01 23:31:28.0000003,7.643717288970947
2011-03-24 15:57:04.0000003,13.9410400390625
2011-03-24 15:57:04.0000001,8.505014419555664
2010-05-10 10:37:04.0000005,20.59026336669922
2010-05-10 10:37:04.0000002,8.621334075927734
2010-05-10 10:37:04.0000003,13.68316650390625
2010-05-10 10:37:04.0000006,14.001888275146484
2012-06-09 16:53:44.0000002,13.087427139282227
2012-08-22 22:39:20.0000003,13.000009536743164
2012-08-22 22:39:20.0000001,8.746729850769043
2012-12-23 02:29:16.0000001,12.535873413085938
2012-06-30 15:55:12.0000004,6.962551116943359
2012-06-30 15:55:12.0000002,7.268285751342773
2012-06-30 15:55:12.0000003,6.479466438293457
2012-06-30 15:55:12.0000001,18.66836166381836
2011-10-02 23:36:00.00000056,6.905732154846191
2011-10-02 23:36:00.00000086,8.697979927062988
2011-10-02 23:36:00.00000081,11.341683387756348
2011-10-02 23:36:00.0000009,10.587227821350098
2011-10-02 23:36:00.00000041,9.739362716674805
2011-10-02 23:36:00.00000091,6.244245529174805
2011-10-02 23:36:00.0000008,18.607160568237305
2011-10-02 23:36:00.00000015,9.942706108093262
2011-10-02 23:36:00.00000014,6.71970796585083
2011-10-02 23:36:00.00000047,11.528690338134766
2011-10-02 23:36:00.00000076,7.329418182373047
2011-10-02 23:36:00.00000011,6.577238082885742
2011-10-02 23:36:00.00000075,18.359493255615234
2011-10-02 23:36:00.00000035,8.932501792907715
2011-10-02 23:36:00.00000099,17.461837768554688
2011-10-02 23:36:00.00000062,8.334884643554688
2011-10-02 23:36:00.00000085,26.240299224853516
2011-10-02 23:36:00.00000043,7.669908046722412
2011-10-02 23:36:00.00000071,15.361316680908203
2011-10-02 23:36:00.00000023,20.240196228027344
2011-10-02 23:36:00.00000092,8.344752311706543
2011-10-02 23:36:00.00000037,10.533202171325684
2011-10-02 23:36:00.00000083,18.027921676635742
2011-10-02 23:36:00.00000054,7.978048324584961
2011-10-02 23:36:00.00000073,4.381179332733154
2011-10-02 23:36:00.0000005,4.998929023742676
2011-10-02 23:36:00.00000095,10.052267074584961
2011-10-02 23:36:00.00000088,7.6066575050354
2011-10-02 23:36:00.00000030,7.514962673187256
2011-10-02 23:36:00.0000007,6.033231735229492
2011-10-02 23:36:00.00000013,5.886697292327881
2011-10-02 23:36:00.00000065,8.630128860473633
2011-10-02 23:36:00.00000089,7.347123622894287
2011-10-02 23:36:00.00000096,19.843929290771484
2011-10-02 23:36:00.00000039,6.021697998046875
2011-10-02 23:36:00.00000038,4.960085868835449
2011-10-02 23:36:00.00000067,5.965969562530518
2011-10-02 23:36:00.00000077,8.74575138092041
2011-10-02 23:36:00.00000020,18.334957122802734
2011-10-02 23:36:00.00000063,8.885967254638672
2011-10-02 23:36:00.00000012,6.587677001953125
2011-10-02 23:36:00.00000058,11.650796890258789
2011-10-02 23:36:00.00000026,6.370308876037598
2011-10-02 23:36:00.00000074,7.849941730499268
2011-10-02 23:36:00.00000059,13.874284744262695
2011-10-02 23:36:00.00000090,6.090416431427002
2011-10-02 23:36:00.0000004,6.436556339263916
2011-10-02 23:36:00.0000003,19.051380157470703
2011-10-02 23:36:00.00000021,9.313872337341309
2011-10-02 23:36:00.00000097,6.315942764282227
2011-10-02 23:36:00.00000036,5.933704853057861
2011-10-02 23:36:00.00000024,6.695013999938965
2011-10-02 23:36:00.00000082,5.495220184326172
2011-10-02 23:36:00.000000100,6.817639350891113
2011-10-02 23:36:00.00000040,15.087984085083008
2011-10-02 23:36:00.00000022,5.297420978546143
2013-03-21 12:47:28.0000006,5.4228715896606445
2013-03-21 12:47:28.0000008,10.508065223693848
2013-03-21 12:47:28.0000003,9.382307052612305
2013-03-21 12:47:28.0000005,6.015200614929199
2013-03-21 12:47:28.0000002,6.550771713256836
2013-06-07 03:02:56.0000002,8.774682998657227
2013-06-07 03:02:56.0000001,12.007046699523926
2010-09-05 22:31:32.0000002,15.394134521484375
2013-07-12 23:33:24.0000001,6.006509780883789
2009-12-03 02:32:08.0000001,9.16838550567627
2009-10-15 03:50:36.0000001,19.757410049438477
2011-09-25 22:36:32.0000002,7.640656471252441
2011-09-25 22:36:32.0000001,8.173688888549805
2015-06-08 20:02:56.0000001,6.830052375793457
2014-07-16 08:03:32.0000002,8.602640151977539
2014-07-16 08:03:32.0000001,8.447904586791992
2011-12-15 13:14:32.0000002,6.725162506103516
2011-12-15 13:14:32.0000001,6.829547882080078
2011-10-11 22:13:48.0000002,7.104648590087891
2011-10-11 22:13:48.0000005,5.210020542144775
2011-10-11 22:13:48.0000003,7.495664596557617
2013-09-14 16:53:20.0000001,6.166230201721191
2013-09-14 16:53:20.0000002,7.219576835632324
2014-02-06 09:09:56.0000004,9.088774681091309
2014-02-06 09:09:56.0000003,16.217348098754883
2014-02-06 09:09:56.0000001,7.290180206298828
2009-06-10 16:55:00.00000081,5.684848785400391
2009-06-10 16:55:00.00000029,17.531293869018555
2009-06-10 16:55:00.000000109,5.364330291748047
2009-06-10 16:55:00.00000098,10.072569847106934
2009-06-10 16:55:00.00000054,19.884218215942383
2009-06-10 16:55:00.00000021,11.333610534667969
2009-06-10 16:55:00.00000012,6.333623886108398
2009-06-10 16:55:00.00000033,10.726119041442871
2009-06-10 16:55:00.00000024,10.081823348999023
2009-06-10 16:55:00.00000099,9.806585311889648
2009-06-10 16:55:00.0000009,6.886560440063477
2009-06-10 16:55:00.000000158,7.469773292541504
2009-06-10 16:55:00.000000141,6.852813720703125
2009-06-10 16:55:00.00000093,7.293597221374512
2009-06-10 16:55:00.000000161,8.311044692993164
2009-06-10 16:55:00.00000088,7.6838884353637695
2009-06-10 16:55:00.0000003,4.550215721130371
2009-06-10 16:55:00.00000018,13.487141609191895
2009-06-10 16:55:00.00000047,10.19642162322998
2009-06-10 16:55:00.000000154,9.86772632598877
2009-06-10 16:55:00.000000131,44.17548751831055
2009-06-10 16:55:00.00000046,11.61278247833252
2009-06-10 16:55:00.0000004,10.362366676330566
2009-06-10 16:55:00.000000107,6.836987018585205
2009-06-10 16:55:00.000000114,5.494068145751953
2009-06-10 16:55:00.000000117,26.125869750976562
2009-06-10 16:55:00.000000162,5.529394626617432
2009-06-10 16:55:00.00000049,39.652923583984375
2009-06-10 16:55:00.00000069,12.091772079467773
2009-06-10 16:55:00.000000111,9.732402801513672
2009-06-10 16:55:00.00000083,9.486449241638184
2009-06-10 16:55:00.000000166,13.828227996826172
2009-06-10 16:55:00.000000135,6.956067085266113
2009-06-10 16:55:00.00000044,6.177940368652344
2009-06-10 16:55:00.00000085,15.985357284545898
2009-06-10 16:55:00.000000115,16.706735610961914
2009-06-10 16:55:00.000000108,5.834097862243652
2009-06-10 16:55:00.00000034,10.73771858215332
2009-06-10 16:55:00.00000060,6.6031293869018555
2009-06-10 16:55:00.000000120,49.076568603515625
2009-06-10 16:55:00.000000174,6.7395429611206055
2009-06-10 16:55:00.0000007,28.59801483154297
2009-06-10 16:55:00.000000159,13.342996597290039
2009-06-10 16:55:00.000000171,6.495340824127197
2009-06-10 16:55:00.000000145,5.44631290435791
2009-06-10 16:55:00.00000074,4.904190540313721
2009-06-10 16:55:00.000000138,5.192789554595947
2009-06-10 16:55:00.00000048,8.037408828735352
2009-06-10 16:55:00.000000101,7.871315002441406
2009-06-10 16:55:00.000000153,5.506484031677246
2009-06-10 16:55:00.0000002,6.148806571960449
2009-06-10 16:55:00.00000037,12.101422309875488
2009-06-10 16:55:00.000000151,15.345369338989258
2009-06-10 16:55:00.000000127,7.387152194976807
2009-06-10 16:55:00.000000144,7.975909233093262
2009-06-10 16:55:00.000000165,13.541961669921875
2009-06-10 16:55:00.0000008,12.462881088256836
2009-06-10 16:55:00.000000122,14.569560050964355
2009-06-10 16:55:00.00000055,10.345661163330078
2009-06-10 16:55:00.00000079,8.3274507522583
2009-06-10 16:55:00.00000016,13.52652359008789
2009-06-10 16:55:00.000000160,7.0359039306640625
2009-06-10 16:55:00.000000139,5.551579475402832
2009-06-10 16:55:00.00000075,6.132937431335449
2009-06-10 16:55:00.00000017,7.0473432540893555
2009-06-10 16:55:00.00000070,54.975059509277344
2009-06-10 16:55:00.000000118,5.999595642089844
2009-06-10 16:55:00.00000066,6.009725093841553
2009-06-10 16:55:00.000000164,7.703982353210449
2009-06-10 16:55:00.000000100,13.944570541381836
2009-06-10 16:55:00.00000082,5.275167465209961
2009-06-10 16:55:00.00000090,13.544833183288574
2009-06-10 16:55:00.000000125,6.427649974822998
2009-06-10 16:55:00.000000149,8.343461036682129
2009-06-10 16:55:00.00000068,10.102754592895508
2009-06-10 16:55:00.00000039,31.499011993408203
2009-06-10 16:55:00.000000124,7.486619472503662
2009-06-10 16:55:00.00000053,22.774723052978516
2009-06-10 16:55:00.00000045,8.544593811035156
2009-06-10 16:55:00.000000102,5.814945220947266
2009-06-10 16:55:00.000000140,6.5831074714660645
2009-06-10 16:55:00.000000148,53.0440673828125
2009-06-10 16:55:00.000000147,12.2272367477417
2009-06-10 16:55:00.00000097,4.92466926574707
2009-06-10 16:55:00.00000094,11.05251693725586
2009-06-10 16:55:00.00000078,7.272257328033447
2009-06-10 16:55:00.00000035,15.16067886352539
2009-06-10 16:55:00.00000072,14.049968719482422
2009-06-10 16:55:00.00000031,6.143150329589844
2009-06-10 16:55:00.00000056,10.194023132324219
2009-06-10 16:55:00.000000128,44.35259246826172
2009-06-10 16:55:00.00000057,38.02481460571289
2009-06-10 16:55:00.00000030,15.452418327331543
2009-06-10 16:55:00.00000043,5.599689483642578
2009-06-10 16:55:00.000000146,8.775772094726562
2009-06-10 16:55:00.00000010,9.608390808105469
2009-06-10 16:55:00.00000067,10.195267677307129
2009-06-10 16:55:00.000000119,10.261314392089844
2009-06-10 16:55:00.00000076,7.471712112426758
2009-06-10 16:55:00.00000025,13.62105941772461
2009-06-10 16:55:00.00000071,8.590607643127441
2009-06-10 16:55:00.000000143,5.882767677307129
2013-06-26 11:19:36.0000002,10.947205543518066
2014-09-05 10:02:48.0000004,16.374441146850586
2014-09-05 10:02:48.0000002,8.606561660766602
2014-09-05 10:02:48.0000001,7.93673038482666
2014-09-05 10:02:48.0000003,14.306098937988281
2012-09-19 12:31:40.0000001,55.48302459716797
2012-09-19 12:31:40.0000002,18.351093292236328
2009-03-22 04:31:40.0000002,7.278026580810547
2009-08-27 02:31:44.0000001,7.15069580078125
2009-05-02 20:11:32.0000001,6.678401470184326
2009-05-02 20:11:32.0000004,32.25635528564453
2011-02-20 02:31:16.0000002,10.116223335266113
2011-02-20 02:31:16.0000001,5.102387428283691
2011-06-24 12:03:00.00000010,7.597578048706055
2011-06-24 12:03:00.00000067,11.818464279174805
2011-06-24 12:03:00.00000071,20.7722225189209
2011-06-24 12:03:00.000000100,6.327054977416992
2011-06-24 12:03:00.000000145,10.008628845214844
2011-06-24 12:03:00.000000152,29.33279800415039
2011-06-24 12:03:00.00000026,47.49883270263672
2011-06-24 12:03:00.000000199,5.431038856506348
2011-06-24 12:03:00.000000195,5.543632984161377
2011-06-24 12:03:00.000000119,9.51504898071289
2011-06-24 12:03:00.00000086,6.867706298828125
2011-06-24 12:03:00.00000012,16.377826690673828
2011-06-24 12:03:00.00000097,6.57330322265625
2011-06-24 12:03:00.00000058,6.52104377746582
2011-06-24 12:03:00.000000176,24.711179733276367
2011-06-24 12:03:00.000000139,6.323108673095703
2011-06-24 12:03:00.00000048,9.760894775390625
2011-06-24 12:03:00.000000159,13.548212051391602
2011-06-24 12:03:00.00000079,9.836409568786621
2011-06-24 12:03:00.000000138,6.013678550720215
2011-06-24 12:03:00.000000135,7.29593563079834
2011-06-24 12:03:00.000000173,9.148329734802246
2011-06-24 12:03:00.000000162,15.458395004272461
2011-06-24 12:03:00.00000018,7.553369522094727
2011-06-24 12:03:00.000000136,7.550603866577148
2011-06-24 12:03:00.000000185,7.566784858703613
2011-06-24 12:03:00.00000069,5.435821056365967
2011-06-24 12:03:00.000000105,16.068662643432617
2011-06-24 12:03:00.000000180,7.104806900024414
2011-06-24 12:03:00.00000053,25.09786605834961
2011-06-24 12:03:00.000000142,6.22221565246582
2011-06-24 12:03:00.000000188,10.427558898925781
2011-06-24 12:03:00.00000089,10.348676681518555
2011-06-24 12:03:00.000000109,20.21472930908203
2011-06-24 12:03:00.00000074,7.679340839385986
2011-06-24 12:03:00.000000113,5.538754463195801
2011-06-24 12:03:00.00000044,27.241605758666992
2011-06-24 12:03:00.000000183,7.38643741607666
2011-06-24 12:03:00.00000047,11.49244213104248
2011-06-24 12:03:00.0000006,13.273262977600098
2011-06-24 12:03:00.0000005,11.45644760131836
2011-06-24 12:03:00.000000200,17.978904724121094
2011-06-24 12:03:00.000000127,9.579452514648438
2011-06-24 12:03:00.000000120,9.313560485839844
2011-06-24 12:03:00.000000133,9.302193641662598
2011-06-24 12:03:00.00000073,8.310504913330078
2011-06-24 12:03:00.000000101,9.551481246948242
2011-06-24 12:03:00.000000187,16.19041633605957
2011-06-24 12:03:00.000000122,54.9066276550293
2011-06-24 12:03:00.000000175,15.698484420776367
2011-06-24 12:03:00.000000154,19.23052406311035
2011-06-24 12:03:00.000000197,13.149032592773438
2011-06-24 12:03:00.00000017,5.691991806030273
2011-06-24 12:03:00.000000186,20.078765869140625
2011-06-24 12:03:00.00000020,8.527214050292969
2011-06-24 12:03:00.00000035,5.145057678222656
2011-06-24 12:03:00.000000193,11.117018699645996
2011-06-24 12:03:00.000000201,6.555717945098877
2011-06-24 12:03:00.00000054,5.674724102020264
2011-06-24 12:03:00.00000075,6.999106407165527
2011-06-24 12:03:00.000000114,9.446775436401367
2011-06-24 12:03:00.00000062,10.517491340637207
2011-06-24 12:03:00.00000055,6.450801372528076
2011-06-24 12:03:00.00000025,9.108941078186035
2011-06-24 12:03:00.00000022,13.421693801879883
2011-06-24 12:03:00.000000144,6.9576191902160645
2011-06-24 12:03:00.000000177,12.856771469116211
2011-06-24 12:03:00.000000124,9.988767623901367
2011-06-24 12:03:00.00000094,6.359025955200195
2011-06-24 12:03:00.00000041,13.99627685546875
2011-06-24 12:03:00.000000141,17.427881240844727
2011-06-24 12:03:00.00000092,19.291366577148438
2011-06-24 12:03:00.000000189,6.2674055099487305
2011-06-24 12:03:00.000000171,12.116576194763184
2011-06-24 12:03:00.000000157,29.845321655273438
2011-06-24 12:03:00.000000179,4.1768951416015625
2011-06-24 12:03:00.000000107,5.9803009033203125
2011-06-24 12:03:00.00000095,9.753875732421875
2011-06-24 12:03:00.00000076,19.70099639892578
2011-06-24 12:03:00.000000156,24.563133239746094
2011-06-24 12:03:00.000000111,12.064241409301758
2011-06-24 12:03:00.000000116,7.682367324829102
2011-06-24 12:03:00.00000033,7.333674430847168
2011-06-24 12:03:00.00000082,10.635035514831543
2011-06-24 12:03:00.00000078,4.596340656280518
2011-06-24 12:03:00.00000051,8.030645370483398
2011-06-24 12:03:00.000000143,6.706289291381836
2011-06-24 12:03:00.000000126,8.523765563964844
2011-06-24 12:03:00.00000088,11.775236129760742
2011-06-24 12:03:00.000000191,10.273781776428223
2011-06-24 12:03:00.00000063,5.2251482009887695
2011-06-24 12:03:00.00000045,21.125999450683594
2011-06-24 12:03:00.00000060,5.76069974899292
2011-06-24 12:03:00.00000040,10.590892791748047
2011-06-24 12:03:00.00000057,5.25369930267334
2011-06-24 12:03:00.00000013,9.02310562133789
2011-06-24 12:03:00.00000068,5.875433921813965
2011-06-24 12:03:00.000000165,10.881030082702637
2011-06-24 12:03:00.00000056,40.05264663696289
2011-06-24 12:03:00.000000150,12.892740249633789
2011-06-24 12:03:00.00000052,8.240286827087402
2011-06-24 12:03:00.00000085,7.351533889770508
2011-06-24 12:03:00.000000190,28.791563034057617
2011-06-24 12:03:00.00000072,8.575282096862793
2011-06-24 12:03:00.000000137,40.030338287353516
2011-06-24 12:03:00.000000102,24.073482513427734
2011-06-24 12:03:00.000000106,9.08926773071289
2011-06-24 12:03:00.000000118,9.289822578430176
2011-06-24 12:03:00.00000046,7.268130302429199
2011-06-24 12:03:00.000000110,6.20698881149292
2011-06-24 12:03:00.000000181,5.197018146514893
2011-06-24 12:03:00.000000194,7.153900146484375
2011-06-24 12:03:00.00000061,15.156254768371582
2011-06-24 12:03:00.0000001,14.314868927001953
2011-06-24 12:03:00.00000087,5.81962776184082
2011-06-24 12:03:00.00000066,7.686286926269531
2011-06-24 12:03:00.000000146,58.159820556640625
2011-06-24 12:03:00.000000149,5.518204689025879
2011-06-24 12:03:00.00000038,6.2202067375183105
2011-06-24 12:03:00.000000196,19.992197036743164
2011-06-24 12:03:00.00000093,6.1126790046691895
2011-06-24 12:03:00.000000170,10.703847885131836
2011-06-24 12:03:00.000000168,6.191779136657715
2011-06-24 12:03:00.0000002,33.43259048461914
2011-06-24 12:03:00.00000042,8.824515342712402
2014-06-15 07:06:00.0000006,7.341353416442871
2014-06-15 07:06:00.00000037,8.07270336151123
2014-06-15 07:06:00.00000025,24.65557098388672
2014-06-15 07:06:00.0000008,6.692837238311768
2014-06-15 07:06:00.00000036,14.23718547821045
2014-06-15 07:06:00.00000042,8.350788116455078
2014-06-15 07:06:00.00000033,9.276887893676758
2014-06-15 07:06:00.00000013,11.479703903198242
2014-06-15 07:06:00.00000035,6.961506366729736
2014-06-15 07:06:00.00000030,19.74435043334961
2014-06-15 07:06:00.00000024,8.135953903198242
2014-06-15 07:06:00.00000031,10.779121398925781
2014-06-15 07:06:00.0000009,16.65671157836914
2014-06-15 07:06:00.00000039,9.515081405639648
2014-06-15 07:06:00.00000010,7.120862007141113
2014-06-15 07:06:00.00000019,6.796298027038574
2014-06-15 07:06:00.00000041,5.794336318969727
2014-06-15 07:06:00.00000028,6.717763900756836
2014-06-15 07:06:00.00000014,13.669717788696289
2014-06-15 07:06:00.0000003,8.906949043273926
